Solution ID;Rank;Feasible;Single Objective;Best Iteration;Objective 1;Variable 1;Variable 2;Variable 3;Variable 4;Variable 5;Variable 6;Variable 7;Variable 8;Variable 9;Variable 10;Variable 11;Variable 12;Variable 13;Variable 14;Variable 15;Variable 16;Variable 17;Variable 18;Variable 19;Variable 20;Variable 21;Variable 22;Variable 23;Variable 24;Variable 25;Variable 26;Variable 27;Variable 28;Variable 29;Variable 30;Variable 31;Variable 32;Variable 33;Variable 34;Variable 35;Variable 36;Variable 37;Variable 38;Variable 39;Variable 40;Variable 41;Variable 42;Variable 43;Variable 44;Variable 45;Variable 46;Variable 47;Variable 48;Variable 49;Variable 50;Variable 51;Variable 52;Variable 53;Variable 54;Variable 55;Variable 56;Variable 57;Variable 58;Variable 59;Variable 60;Variable 61;Variable 62;Variable 63;Variable 64;Variable 65;Variable 66;Variable 67;Variable 68;PM
894;990;1;230;3046;230;1;1;1;1;1;1;1;61;21;11;11;1;11;1;1;1;21;1;1;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;21;1;21;1;1;11;1;1;1;1;1;1;1;1;11;1;1;11;11;11;21;-9;1;31;31;11;21;1;41;41;31;71;31;230
986;991;1;230;3046;230;1;1;1;1;1;1;1;61;21;11;11;1;11;1;1;1;11;1;1;11;11;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;21;1;31;31;11;21;1;41;41;31;71;31;230
1084;992;1;230;3046;230;1;1;1;1;1;1;1;61;21;11;11;1;11;1;1;1;11;1;1;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;21;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;21;1;31;31;11;21;51;41;41;31;71;31;230
1095;993;1;230;3046;230;1;1;1;1;1;1;1;61;21;11;11;1;11;1;1;1;11;1;1;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;21;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;21;1;31;31;11;21;41;41;41;31;71;31;230
1262;994;1;230;3046;230;1;1;1;1;1;1;1;61;21;11;11;1;11;1;1;1;21;1;1;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;21;11;1;21;1;1;11;11;1;11;1;1;1;1;1;1;1;11;1;11;11;11;21;1;31;31;11;21;41;41;41;31;61;31;230
1322;995;1;230;3046;230;1;1;1;1;1;1;11;61;21;11;11;11;11;1;1;1;11;1;1;11;1;11;1;11;1;1;1;1;21;11;1;11;11;21;11;11;11;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;11;11;11;11;21;1;31;31;11;31;41;41;41;31;71;31;230
1477;996;1;230;3046;230;1;1;1;1;1;1;1;61;21;11;11;1;11;1;11;1;11;1;1;11;1;11;1;1;1;11;11;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;21;1;31;31;11;61;41;41;31;31;71;31;230
1492;997;1;230;3046;230;1;1;1;1;1;1;11;51;21;11;11;1;11;1;1;1;11;1;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;11;1;1;1;1;1;1;1;1;1;1;1;11;11;11;21;11;31;31;11;61;41;41;41;31;71;31;230
1730;998;1;230;3046;230;1;1;1;1;1;1;11;61;21;11;11;1;11;1;1;1;11;1;1;11;1;11;1;11;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;-9;1;1;1;1;11;11;11;21;21;31;31;11;41;41;41;41;31;71;31;230
1754;999;1;230;3046;230;1;1;1;1;1;11;1;61;21;11;11;1;11;1;1;1;11;1;1;11;1;11;1;11;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;31;1;1;1;1;11;11;11;21;21;31;31;11;41;41;41;41;31;71;31;230
1755;1000;1;230;3046;230;1;1;1;1;1;11;11;61;21;11;11;1;11;1;1;1;11;1;1;11;1;11;1;11;1;1;1;1;21;11;1;11;11;31;11;11;1;21;1;1;11;1;1;1;1;1;1;1;11;1;1;1;1;11;11;11;21;21;31;31;11;41;41;41;41;31;71;31;230
1800;1001;1;230;3046;230;1;1;1;1;1;1;11;61;21;11;11;1;11;11;1;1;11;1;1;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;11;1;1;1;1;11;1;1;1;1;1;1;11;11;11;21;21;31;31;11;41;41;41;41;31;71;31;230
1829;1002;1;230;3046;230;1;1;1;1;1;1;1;61;21;11;11;1;11;11;1;1;21;1;1;11;1;11;1;11;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;11;11;1;11;11;11;21;21;31;31;21;41;41;41;41;31;61;31;230
1896;1003;1;230;3046;230;1;1;1;1;1;1;1;61;21;11;11;1;11;1;1;11;11;1;1;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;21;21;31;31;11;41;41;41;41;31;31;31;230
1990;1004;1;230;3046;230;1;1;1;1;11;1;1;61;21;11;11;1;11;1;1;1;11;1;1;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;-9;1;1;1;1;11;1;1;1;1;1;11;11;11;21;21;31;31;11;41;41;41;41;31;21;31;230
1995;1005;1;230;3046;230;1;1;1;1;11;1;1;61;21;11;11;11;11;1;1;1;11;1;1;11;1;11;1;1;11;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;11;1;1;1;1;11;1;1;11;11;11;21;21;31;31;11;41;41;41;41;31;21;31;230
2033;1006;1;230;3046;230;1;1;1;1;11;1;1;61;21;11;11;1;11;1;1;1;11;1;1;11;1;21;11;11;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;11;1;1;1;1;11;11;11;21;21;31;31;11;41;41;41;41;31;31;31;230
2035;1007;1;230;3046;230;1;1;1;1;11;1;1;61;21;11;11;1;11;1;1;1;11;1;1;11;1;11;1;1;11;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;11;1;1;11;1;1;1;1;11;11;21;21;21;31;31;11;41;41;41;41;31;21;31;230
2076;1008;1;230;3046;230;1;1;1;1;1;1;1;61;21;11;11;1;11;1;1;1;11;1;1;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;11;21;1;1;11;1;1;1;1;1;1;1;41;1;1;1;1;11;11;11;21;21;31;31;11;41;41;41;41;31;21;31;230
2080;1009;1;230;3046;230;1;1;1;1;1;1;1;61;21;11;11;1;21;1;1;1;11;1;1;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;21;21;31;31;11;41;41;41;41;31;21;31;230
2384;1010;1;230;3046;230;1;1;1;1;1;11;1;61;21;11;11;1;1;11;1;1;11;1;1;11;1;11;1;11;1;1;1;1;21;11;11;11;11;21;11;11;1;21;11;1;11;1;1;1;1;1;1;1;1;11;1;1;1;11;11;11;21;21;31;31;11;41;41;41;41;31;21;41;230
2441;1011;1;230;3046;230;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;11;1;1;11;1;11;1;21;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;11;11;1;1;1;1;1;1;11;1;1;11;11;11;21;21;31;31;11;41;41;41;41;31;21;31;230
2495;1012;1;230;3046;230;1;1;1;1;1;1;1;61;21;11;11;11;1;11;1;1;11;1;1;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;11;11;1;1;1;1;1;1;1;1;1;-9;1;1;11;11;11;21;21;31;31;11;41;41;41;41;31;21;31;230
2700;1013;1;230;3046;230;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;11;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;61;11;11;11;21;11;31;31;11;41;41;41;41;31;21;31;230
2722;1014;1;230;3046;230;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;11;1;1;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;51;11;11;11;21;11;31;31;11;41;41;41;41;31;21;31;230
2782;1015;1;230;3046;230;1;1;1;1;1;1;11;61;21;11;11;1;1;11;1;1;11;1;-9;11;1;11;1;1;11;11;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;21;11;11;11;31;11;31;31;11;41;41;41;41;31;21;31;230
2851;1016;1;230;3046;230;1;1;1;1;1;1;1;61;21;11;11;11;1;21;1;1;11;11;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;31;11;11;1;21;1;1;11;1;1;1;11;1;1;1;11;1;1;1;1;11;11;11;1;21;21;31;11;41;41;41;41;31;21;31;230
2866;1017;1;230;3046;230;1;1;1;1;1;1;1;61;21;11;11;-9;1;11;1;1;11;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;-9;1;1;1;-9;11;11;11;11;11;31;31;11;41;41;41;41;31;21;31;230
2904;1018;1;230;3046;230;1;1;1;1;11;1;1;61;21;11;11;11;1;11;1;1;11;11;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;21;1;21;1;1;11;1;1;1;11;1;1;1;1;1;1;11;1;11;11;11;11;11;21;31;11;41;41;41;41;31;21;31;230
3071;1019;1;230;3046;230;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;81;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;-9;11;31;11;41;41;41;41;31;21;31;230
3140;1020;1;230;3046;230;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;-9;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;-9;11;31;11;41;41;41;41;31;21;31;230
3143;1021;1;230;3046;230;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;-9;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;1;-9;11;31;11;41;41;41;41;31;21;31;230
3224;1022;1;230;3046;230;1;1;1;1;1;11;1;61;21;11;11;1;1;11;11;1;1;1;-9;11;11;11;1;1;1;1;1;11;21;11;1;11;11;21;11;11;1;21;1;11;11;1;11;1;1;1;11;1;1;1;1;1;-9;11;11;11;1;-9;11;31;11;41;41;41;41;31;21;31;230
3244;1023;1;230;3046;230;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;-9;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;1;-9;11;31;11;41;41;41;41;31;21;31;230
3313;1024;1;230;3046;230;1;1;1;1;1;1;1;51;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;11;11;1;21;11;11;21;11;21;11;11;11;21;1;1;11;1;1;1;1;1;11;1;1;1;1;1;-9;11;11;11;1;-9;11;41;21;41;41;41;41;31;21;31;230
3314;1025;1;230;3046;230;1;1;1;1;11;1;1;61;21;11;21;1;1;11;1;1;1;11;-9;11;1;11;1;1;1;1;1;11;21;11;1;21;11;21;11;11;1;21;1;1;11;1;11;1;1;1;1;1;1;1;1;11;-9;11;11;11;1;-9;11;31;11;41;41;41;41;31;21;31;230
3652;1026;1;230;3046;230;1;1;1;1;1;1;1;71;21;11;11;1;1;11;1;11;1;1;-9;11;1;11;1;1;1;1;1;11;21;11;1;11;11;21;11;11;1;21;1;1;11;1;11;1;1;1;1;1;1;1;1;1;1;11;11;11;1;21;21;31;41;11;41;41;41;31;21;31;230
3654;1027;1;230;3046;230;1;1;1;1;1;11;11;71;21;11;11;1;11;11;1;1;1;1;1;11;1;11;1;1;11;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;11;1;1;11;1;1;1;1;1;1;1;1;11;11;11;1;21;11;31;41;11;41;41;41;31;21;41;230
3655;1028;1;230;3046;230;1;1;1;1;1;1;1;61;21;21;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;11;11;1;1;1;1;1;1;1;1;1;11;11;11;1;21;21;31;41;11;41;41;41;31;21;31;230
3751;1029;1;230;3046;230;1;1;1;1;1;1;1;71;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;-9;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;1;21;21;31;41;11;41;41;41;31;21;31;230
3753;1030;1;230;3046;230;1;1;1;1;1;1;1;71;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;-9;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;1;21;31;31;41;11;41;41;41;31;21;31;230
3840;1031;1;230;3046;230;1;1;1;1;1;1;1;71;21;11;11;1;1;11;11;1;1;1;-9;11;1;11;1;1;1;1;1;1;31;11;1;11;11;21;11;11;1;21;1;1;21;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;1;21;21;31;41;11;41;41;41;31;21;31;230
3901;1032;1;230;3046;230;1;1;1;1;1;1;1;71;31;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;11;1;1;21;11;1;11;11;21;11;21;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;11;21;21;31;41;11;41;41;41;31;21;31;230
3953;1033;1;230;3046;230;1;1;1;1;1;1;1;71;21;11;11;1;11;11;11;1;11;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;-9;1;21;11;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;21;21;21;21;31;41;11;41;41;41;31;21;31;230
3963;1034;1;230;3046;230;1;1;1;1;1;1;11;71;21;11;11;1;1;11;1;1;1;1;1;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;41;1;21;1;1;11;1;11;1;1;1;1;1;1;1;1;1;-9;11;11;11;31;21;21;31;41;11;41;41;41;31;21;31;230
4019;1035;1;230;3046;230;1;1;1;1;1;1;1;71;21;11;11;1;1;11;1;1;1;1;1;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;21;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;11;31;21;21;31;41;11;41;41;41;31;21;31;230
4022;1036;1;230;3046;230;1;1;1;1;1;1;1;71;21;11;11;1;1;11;11;1;1;1;-9;11;11;11;1;1;1;1;1;11;21;11;1;11;11;21;21;11;1;21;1;1;11;1;1;1;11;1;11;1;1;1;1;1;-9;11;11;11;31;21;21;31;41;11;41;41;41;31;21;31;230
4121;1037;1;230;3046;230;1;1;1;1;1;1;1;71;21;11;11;1;11;11;1;1;11;1;-9;11;1;11;1;1;11;1;1;1;31;11;1;21;11;21;21;11;1;21;1;1;11;1;1;1;1;1;11;1;1;1;1;1;-9;11;11;1;21;21;21;31;41;11;41;41;41;31;21;31;230
4173;1038;1;230;3046;230;1;1;1;1;1;1;1;61;21;11;11;1;1;11;11;1;1;1;-9;11;11;11;1;1;1;1;11;1;31;11;1;11;11;21;11;21;1;21;1;1;11;11;1;1;1;1;1;1;11;1;1;1;1;11;11;11;21;21;21;31;41;11;41;41;41;31;21;31;230
4465;1039;1;230;3046;230;1;1;1;1;1;-9;1;81;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;1;21;21;21;31;41;11;41;41;41;31;21;31;230
4520;1040;1;230;3046;230;1;1;1;1;1;1;11;81;21;21;11;1;11;11;1;1;11;1;1;11;1;11;11;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;11;1;-9;11;11;11;21;21;21;31;41;11;41;41;41;31;21;31;230
4539;1041;1;230;3046;230;1;1;1;1;1;1;11;81;21;21;11;1;11;11;1;1;11;1;1;11;1;11;11;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;11;1;-9;11;11;11;21;21;31;31;41;11;41;41;41;31;21;31;230
4540;1042;1;230;3046;230;1;1;1;1;1;1;11;81;21;21;11;1;11;11;1;1;11;1;1;11;1;11;11;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;11;1;-9;11;11;11;21;21;11;31;41;11;41;41;41;31;21;31;230
4612;1043;1;230;3046;230;1;1;1;1;1;1;1;71;21;11;21;1;1;11;1;1;1;11;1;11;1;21;1;1;11;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;11;1;1;1;1;-9;11;11;1;31;21;11;31;41;11;41;41;31;21;41;31;230
4630;1044;1;230;3046;230;1;1;1;1;1;1;1;71;21;11;21;1;1;11;1;1;1;11;1;11;1;21;1;1;11;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;11;1;1;1;1;-9;11;11;1;31;21;11;31;41;11;41;41;31;21;31;31;230
4726;1045;1;230;3046;230;1;1;1;1;1;1;1;81;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;-9;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;1;21;21;11;31;41;11;41;41;41;31;51;31;230
4738;1046;1;230;3046;230;1;1;1;1;1;1;1;81;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;-9;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;1;21;21;11;31;41;11;41;41;41;31;61;31;230
4784;1047;1;230;3046;230;1;1;1;1;11;1;1;81;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;11;11;1;11;1;1;21;21;1;11;11;21;11;11;1;21;1;1;11;1;1;11;11;1;1;1;1;1;1;1;-9;11;11;1;21;21;11;31;41;21;41;41;41;31;51;31;230
4891;1048;1;230;3046;230;1;1;1;1;1;1;1;81;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;11;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;21;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;1;21;31;11;31;41;11;41;41;41;31;51;31;230
4895;1049;1;230;3046;230;1;1;1;1;1;1;1;81;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;-9;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;1;21;21;11;31;41;11;41;41;41;31;51;31;230
4920;1050;1;230;3046;230;1;1;1;1;1;1;1;81;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;71;11;11;1;21;21;11;31;41;11;41;41;41;31;51;31;230
4972;1051;1;230;3046;230;1;1;1;1;1;11;1;81;21;11;11;1;11;11;1;1;1;11;11;11;1;11;1;1;1;1;11;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;11;1;1;1;1;1;1;11;11;1;21;21;11;31;41;11;41;41;41;31;51;31;230
5003;1052;1;230;3046;230;1;1;1;1;1;1;1;81;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;-9;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;1;21;21;11;31;41;11;41;41;41;31;51;31;230
5046;1053;1;230;3046;230;1;1;1;1;1;1;1;81;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;-9;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;1;21;21;11;31;41;11;41;41;41;31;51;31;230
5403;1054;1;230;3046;230;1;1;1;1;1;1;1;81;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;11;1;1;21;11;11;11;11;21;21;11;1;21;1;1;11;1;11;1;1;1;1;11;1;11;1;1;1;11;-9;21;21;21;11;31;41;11;41;41;41;31;71;31;230
5441;1055;1;230;3046;230;1;1;1;1;1;1;1;81;21;11;11;1;1;11;1;11;1;1;-9;11;1;11;1;1;1;1;1;1;31;11;1;11;11;21;11;21;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;-9;11;21;21;11;31;41;11;41;41;41;31;71;31;230
5462;1056;1;230;3046;230;1;1;1;1;11;1;1;81;21;11;11;1;1;11;11;11;11;1;-9;11;1;11;1;1;1;1;1;11;21;11;1;11;11;21;11;21;1;21;1;1;11;11;1;1;1;1;1;1;1;1;1;1;1;11;-9;1;21;21;11;31;41;11;41;41;41;31;71;31;230
5487;1057;1;230;3046;230;1;1;1;1;1;-9;1;81;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;-9;1;21;21;11;31;41;11;41;41;41;31;71;31;230
5633;1058;1;230;3046;230;1;1;1;1;1;1;1;81;21;11;11;1;11;11;1;1;1;1;-9;11;1;21;11;11;1;1;11;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;11;1;1;1;1;11;-9;11;21;31;11;31;41;11;41;41;41;31;71;31;230
5679;1059;1;230;3046;230;1;1;1;1;1;1;1;81;21;11;11;1;1;11;11;1;1;1;-9;11;11;11;11;1;1;11;1;1;21;11;1;11;11;21;11;11;1;21;11;1;11;1;1;1;1;1;1;1;1;1;1;1;11;11;11;1;21;21;11;31;51;11;41;41;41;31;71;31;230
5731;1060;1;230;3046;230;1;1;1;1;1;1;1;81;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;41;1;21;21;11;31;41;11;41;41;41;31;71;31;230
5736;1061;1;230;3046;230;1;1;1;1;1;1;1;81;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;21;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;31;1;21;21;11;31;41;11;41;41;41;31;71;31;230
5777;1062;1;230;3046;230;1;1;1;1;1;1;1;81;21;11;11;1;1;11;1;1;1;11;-9;11;1;11;1;1;1;1;11;1;21;11;1;11;11;21;11;1;1;21;1;1;11;1;1;1;1;11;1;1;1;1;1;1;1;11;11;1;31;21;11;31;41;11;41;41;41;31;71;31;230
5791;1063;1;230;3046;230;1;1;1;1;1;1;1;81;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;-9;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;1;21;21;11;31;41;11;41;41;41;31;71;31;230
5876;1064;1;230;3046;230;1;1;1;1;1;1;1;81;21;21;11;1;1;11;1;1;1;1;-9;11;1;11;11;1;1;1;11;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;1;21;21;11;31;41;11;41;41;41;31;71;31;230
5884;1065;1;230;3046;230;1;1;1;1;1;1;1;81;21;11;11;1;31;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;1;21;21;11;31;41;11;41;41;41;31;71;31;230
5892;1066;1;230;3046;230;1;1;1;1;1;1;1;81;21;11;11;11;11;11;1;1;1;1;1;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;11;21;11;1;11;1;1;11;1;1;1;1;1;1;1;1;1;11;21;1;21;21;21;31;41;11;41;41;41;31;71;31;230
5927;1067;1;230;3046;230;1;1;1;1;1;1;1;81;21;11;11;31;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;1;21;21;11;31;41;11;41;41;41;31;71;31;230
5942;1068;1;230;3046;230;1;1;1;1;1;1;1;81;21;11;11;31;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;1;21;21;11;31;41;11;41;41;41;31;61;31;230
24;1069;1;235;3046;235;1;1;1;1;1;1;1;71;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;31;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;-9;1;41;41;41;31;-9;-9;51;41;81;71;235
108;1070;1;235;3046;235;1;1;1;1;1;1;1;61;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;11;21;11;1;11;11;21;11;21;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;11;11;11;21;-9;1;31;31;-9;21;1;-9;41;31;61;11;235
112;1071;1;235;3046;235;1;1;1;1;1;1;1;61;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;21;1;21;1;1;11;1;1;1;1;11;1;1;1;1;1;11;1;11;11;11;-9;1;31;31;31;21;11;-9;41;31;61;81;235
132;1072;1;235;3046;235;1;1;1;1;1;1;1;61;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;21;1;21;1;1;11;1;1;1;1;11;1;1;1;1;1;11;1;11;11;11;-9;1;31;31;21;21;11;-9;41;31;61;81;235
193;1073;1;235;3046;235;1;1;1;1;1;1;1;61;21;11;11;1;11;1;1;1;1;-9;1;11;1;11;1;1;11;1;1;11;21;11;1;11;11;21;11;11;1;21;1;1;11;11;1;1;1;1;1;1;1;1;1;11;1;11;11;11;-9;1;31;31;1;21;1;-9;41;31;61;21;235
230;1074;1;235;3046;235;1;1;1;1;11;1;1;61;21;11;11;1;11;1;1;1;1;-9;11;11;1;11;1;1;1;1;11;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;11;1;1;11;11;11;-9;1;31;31;-9;21;11;-9;41;31;61;51;235
231;1075;1;235;3046;235;1;1;1;1;11;1;1;61;21;11;11;1;11;1;1;1;1;1;11;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;11;11;11;1;1;1;1;1;1;1;1;11;11;1;1;11;11;21;-9;1;31;31;1;21;11;-9;41;31;61;41;235
311;1076;1;235;3046;235;1;1;1;1;1;1;1;61;21;11;11;1;11;1;1;1;11;1;1;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;21;1;1;1;1;1;1;1;1;1;11;11;11;-9;1;31;31;-9;21;1;-9;41;31;61;31;235
