Solution ID;Rank;Feasible;Single Objective;Best Iteration;Objective 1;Variable 1;Variable 2;Variable 3;Variable 4;Variable 5;Variable 6;Variable 7;Variable 8;Variable 9;Variable 10;Variable 11;Variable 12;Variable 13;Variable 14;Variable 15;Variable 16;Variable 17;Variable 18;Variable 19;Variable 20;Variable 21;Variable 22;Variable 23;Variable 24;Variable 25;Variable 26;Variable 27;Variable 28;Variable 29;Variable 30;Variable 31;Variable 32;Variable 33;Variable 34;Variable 35;Variable 36;Variable 37;Variable 38;Variable 39;Variable 40;Variable 41;Variable 42;Variable 43;Variable 44;Variable 45;Variable 46;Variable 47;Variable 48;Variable 49;Variable 50;Variable 51;Variable 52;Variable 53;Variable 54;Variable 55;Variable 56;Variable 57;Variable 58;Variable 59;Variable 60;Variable 61;Variable 62;Variable 63;Variable 64;Variable 65;Variable 66;Variable 67;Variable 68;PM
912;419;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;1;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;11;1;1;1;1;1;1;11;11;11;11;21;11;31;11;41;1;41;41;31;21;51;205
924;420;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;1;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;11;1;1;1;1;1;1;11;11;11;11;21;11;31;11;41;1;41;41;31;21;61;205
925;421;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;21;1;21;1;1;11;1;1;1;1;1;11;1;1;1;1;1;1;11;11;11;11;21;11;31;11;41;1;41;41;31;21;61;205
1105;422;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;11;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;11;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;21;21;11;31;11;41;1;41;41;31;21;11;205
1163;423;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;11;1;11;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;21;21;11;31;11;41;1;41;41;31;21;11;205
1199;424;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;11;1;1;11;11;11;21;21;11;31;11;41;1;41;41;31;21;11;205
1258;425;1;205;2;205;1;1;1;1;1;11;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;11;1;11;11;11;21;21;11;31;11;41;1;41;41;31;21;11;205
1283;426;1;205;2;205;1;1;1;1;1;11;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;11;1;1;1;1;11;11;11;21;21;11;31;11;41;1;41;41;31;21;11;205
1284;427;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;11;1;1;11;1;11;11;11;21;21;11;31;11;41;1;41;41;31;21;11;205
1297;428;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;21;1;1;1;1;11;11;11;21;21;11;31;11;41;1;41;41;31;21;11;205
1349;429;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;11;-9;11;1;11;11;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;21;21;11;31;11;41;1;41;41;31;21;11;205
1391;430;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;11;1;11;1;1;1;1;11;11;11;21;21;11;31;11;41;1;41;41;31;21;11;205
1410;431;1;205;2;205;1;1;1;1;1;1;11;61;21;11;11;1;1;11;1;1;11;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;21;21;11;31;11;41;1;41;41;31;21;11;205
1437;432;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;21;21;11;31;61;41;1;41;41;31;21;11;205
1509;433;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;1;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;11;1;1;1;1;11;11;11;21;21;11;31;41;41;1;41;41;31;21;11;205
1554;434;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;11;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;21;31;11;31;41;41;1;41;41;31;21;11;205
1592;435;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;21;1;11;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;21;21;11;31;41;41;1;41;41;31;21;11;205
1626;436;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;21;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;21;21;11;31;41;41;1;41;41;31;21;11;205
1736;437;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;11;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;11;1;1;1;1;1;1;1;11;11;11;21;21;11;31;41;41;1;41;41;31;21;11;205
1792;438;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;21;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;11;1;1;1;1;1;1;1;11;11;11;21;21;11;31;41;41;1;41;41;31;21;11;205
1796;439;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;11;1;11;1;1;1;1;1;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;21;21;11;31;41;41;1;31;41;31;21;11;205
1841;440;1;205;2;205;1;1;1;1;1;1;11;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;11;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;21;21;11;31;41;41;1;41;41;31;21;11;205
1888;441;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;11;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;11;1;11;11;11;21;21;11;31;41;41;1;41;41;31;21;11;205
1909;442;1;205;2;205;1;1;1;1;1;1;11;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;11;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;21;21;11;31;41;41;1;41;41;31;21;1;205
1947;443;1;205;2;205;1;1;1;1;1;11;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;11;1;1;1;1;1;1;1;1;11;11;11;21;21;11;31;41;41;11;41;41;21;21;-9;205
1973;444;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;21;21;11;31;41;41;1;41;41;81;21;-9;205
2000;445;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;11;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;21;21;11;31;41;41;1;41;41;71;21;-9;205
2063;446;1;205;2;205;1;1;1;1;1;1;11;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;21;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;21;21;11;31;41;41;1;41;41;31;21;-9;205
2064;447;1;205;2;205;1;1;1;1;1;1;11;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;11;1;1;1;1;1;1;1;1;1;1;11;11;11;21;21;11;31;41;41;1;41;41;21;31;-9;205
2116;448;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;1;11;1;11;1;11;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;21;21;11;31;41;41;11;41;41;21;21;1;205
2151;449;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;21;21;11;31;41;41;71;41;41;21;21;-9;205
2215;450;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;1;11;11;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;21;21;11;31;41;51;41;41;41;21;21;-9;205
2274;451;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;1;11;11;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;11;1;11;11;11;21;21;11;31;41;41;41;41;41;21;21;-9;205
2315;452;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;1;11;11;1;1;1;1;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;21;21;11;31;41;41;41;41;41;21;21;-9;205
2324;453;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;1;11;1;11;1;1;1;11;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;21;21;11;31;41;41;41;41;41;21;21;-9;205
2327;454;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;1;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;11;1;1;1;11;11;11;21;21;11;31;41;41;41;41;41;21;21;-9;205
2466;455;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;11;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;11;1;1;1;1;1;1;1;1;1;1;1;11;11;11;21;21;11;31;41;41;41;41;41;21;21;41;205
2473;456;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;21;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;21;21;11;31;41;41;41;41;41;21;21;51;205
2475;457;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;11;1;11;1;1;1;1;-9;11;1;11;1;11;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;21;21;11;31;41;41;41;41;41;21;21;51;205
2502;458;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;11;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;11;1;1;1;1;1;11;11;11;21;21;11;31;41;41;41;41;41;21;21;51;205
2541;459;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;11;11;11;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;21;21;11;31;41;41;41;41;41;21;21;51;205
2565;460;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;11;11;1;1;1;1;-9;11;1;11;1;1;11;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;21;21;31;31;41;41;41;41;41;21;31;51;205
2582;461;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;21;21;51;31;41;41;41;41;41;21;41;51;205
2612;462;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;21;21;41;31;41;41;41;41;41;21;81;51;205
2751;463;1;205;2;205;1;1;1;1;1;21;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;11;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;21;21;21;31;41;41;41;41;41;21;61;51;205
2772;464;1;205;2;205;1;1;1;1;1;11;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;11;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;21;21;21;31;41;41;41;41;41;21;61;51;205
2784;465;1;205;2;205;1;1;1;1;1;11;1;61;21;11;11;11;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;21;21;21;31;41;41;41;41;41;21;61;51;205
2863;466;1;205;2;205;1;1;1;1;11;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;11;1;1;1;1;1;1;1;11;11;11;21;21;21;31;41;41;41;41;41;21;61;51;205
2864;467;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;11;1;11;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;21;21;21;31;41;41;41;41;41;21;61;51;205
2877;468;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;-9;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;21;21;21;31;41;41;41;41;41;21;61;51;205
2900;469;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;31;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;21;21;21;31;41;41;41;41;41;21;61;51;205
2917;470;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;21;1;21;1;1;11;1;1;1;11;1;1;1;1;1;1;1;1;11;11;11;21;21;21;31;41;41;41;41;41;21;61;51;205
2973;471;1;205;2;205;1;1;1;1;11;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;21;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;21;21;21;31;41;41;41;41;41;21;51;51;205
2975;472;1;205;2;205;1;1;1;1;11;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;11;1;1;1;1;1;1;1;1;1;1;1;11;11;11;21;21;21;31;41;41;41;41;41;21;51;51;205
3040;473;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;11;1;1;1;1;1;1;1;1;11;1;1;11;11;11;21;21;21;31;41;41;41;41;41;21;61;51;205
3076;474;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;11;1;11;1;1;11;11;11;21;21;21;31;41;41;41;41;41;21;61;51;205
3078;475;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;11;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;11;1;1;1;1;11;11;11;21;21;21;31;41;41;41;41;41;21;61;51;205
3154;476;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;11;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;11;1;1;1;1;1;1;1;1;1;1;11;11;11;21;21;21;31;41;41;41;41;41;21;61;51;205
3193;477;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;21;1;1;1;1;1;1;1;1;1;1;11;11;11;21;21;21;31;41;41;41;41;41;21;61;51;205
3223;478;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;11;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;11;1;1;1;1;1;1;1;1;1;1;11;11;11;21;21;21;31;41;41;41;41;41;21;61;51;205
3258;479;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;11;1;1;11;1;1;1;1;11;11;11;21;21;21;31;41;41;41;41;41;21;61;51;205
3293;480;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;11;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;11;1;1;1;1;11;11;11;21;21;21;31;41;41;41;41;41;21;61;51;205
3296;481;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;11;1;1;1;1;1;11;1;1;1;1;11;11;11;21;21;21;31;41;41;41;41;41;21;61;51;205
3315;482;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;11;1;1;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;21;21;21;31;41;41;41;41;41;21;61;51;205
3400;483;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;11;1;11;1;1;1;1;1;11;1;1;1;1;1;1;11;11;11;21;21;21;31;41;41;41;41;41;21;61;51;205
3417;484;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;11;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;11;1;1;1;1;1;1;11;11;11;21;21;21;31;41;41;41;41;41;21;61;51;205
3433;485;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;11;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;11;11;21;21;21;21;31;41;41;41;41;41;21;61;51;205
3468;486;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;11;1;1;11;1;1;1;11;11;11;21;21;21;31;31;41;41;41;41;21;61;51;205
3475;487;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;11;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;11;1;1;1;1;1;1;1;1;1;1;11;11;-9;21;21;21;31;41;41;41;41;41;21;61;51;205
3492;488;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;11;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;11;1;1;1;1;1;1;1;1;1;1;11;11;1;21;21;21;31;41;41;41;41;41;21;61;51;205
3508;489;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;11;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;11;1;1;1;1;1;1;1;1;1;1;11;11;11;21;21;21;31;41;41;41;41;41;21;61;51;205
3527;490;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;11;1;1;1;1;1;11;11;11;21;21;21;31;41;41;41;41;41;21;61;51;205
3538;491;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;11;1;1;1;1;1;11;11;1;21;21;21;31;41;41;41;41;41;21;61;51;205
3668;492;1;205;2;205;1;1;1;1;1;1;11;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;11;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;1;21;21;21;31;41;41;41;41;41;21;61;51;205
3707;493;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;21;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;1;21;21;21;31;41;41;41;41;41;21;61;51;205
3714;494;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;21;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;11;1;-9;11;11;1;21;21;21;31;41;41;41;41;41;21;61;51;205
3730;495;1;205;2;205;1;1;1;1;1;1;1;61;21;11;21;11;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;1;21;21;21;31;41;41;41;41;41;21;61;51;205
3815;496;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;11;11;1;1;1;1;1;1;1;1;1;-9;11;11;1;21;21;21;31;41;41;41;41;41;21;61;51;205
3831;497;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;11;11;1;1;1;1;1;1;1;1;1;-9;11;11;1;21;21;31;31;41;41;41;41;41;21;61;51;205
3837;498;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;11;1;1;1;1;1;1;1;1;1;1;-9;11;11;1;21;21;41;31;41;41;41;41;41;21;61;51;205
3850;499;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;1;21;21;51;31;41;41;41;41;41;21;61;51;205
3935;500;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;11;11;11;21;11;11;1;21;1;1;11;1;1;1;1;11;1;1;1;1;1;1;-9;11;11;1;21;21;-9;31;41;41;41;41;41;21;51;51;205
4003;501;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;11;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;11;1;1;1;1;1;-9;11;11;1;21;21;11;31;41;41;41;41;41;21;51;51;205
4004;502;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;11;1;1;11;1;1;1;1;1;1;1;-9;11;11;1;21;21;1;31;41;41;41;41;41;21;51;51;205
4022;503;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;11;1;1;1;1;11;1;1;1;1;1;-9;11;11;1;21;21;1;31;41;41;41;41;41;21;51;51;205
4065;504;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;1;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;21;1;1;1;1;1;1;1;-9;11;11;1;21;21;1;31;41;41;41;41;41;21;51;51;205
4076;505;1;205;2;205;1;1;1;1;1;1;1;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;11;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;11;1;1;1;1;1;1;1;1;11;11;1;21;21;1;31;41;41;41;41;41;21;51;51;205
4099;506;1;205;2;205;1;1;1;1;1;1;11;51;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;11;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;1;21;21;1;31;31;41;41;41;41;21;51;41;205
4109;507;1;205;2;205;1;1;1;1;1;1;11;61;21;11;11;1;1;11;1;1;1;1;-9;11;1;11;1;1;11;1;1;1;21;11;1;11;11;21;11;11;1;21;1;1;11;1;1;1;1;1;1;1;1;1;1;1;-9;11;11;1;21;21;1;31;31;41;41;41;41;21;51;51;205
